"updateDate","url","httpCode","status","target","lastAccess","title","event","turboPageExist","fromSitemap"
"28.12.2020","https://landcomm.ru/catalog/professionalnye-racii/9896/","200","NOT_CANONICAL","https://landcomm.ru/catalog/9896/","24.12.2020","Motorola SL4000: цена, описание, фото, купить рацию Моторола в Санкт-Петербурге, Москве, Нижнем Новгороде, Красноярске в Интернет-магазине Маринэк, доставка по России","DELETE","NO","NO"
"28.12.2020","https://landcomm.ru/dokumentacija/4757/","301","REDIRECT_NOTSEARCHABLE","https://landcomm.ru/dokumentacija/obzor-ip-ats-ot-yeastar/","23.12.2020","","DELETE","NO","YES"
"28.12.2020","https://landcomm.ru/dokumentacija/kak-vybrat-ratsiyu-dlya-turizma/","200","SEARCHABLE","https://landcomm.ru/dokumentacija/kak-vybrat-ratsiyu-dlya-turizma/","25.12.2020","Как выбрать рацию для туризма","ADD","NO","YES"
"28.12.2020","https://landcomm.ru/dokumentacija/obzor-ip-ats-ot-yeastar/","200","SEARCHABLE","https://landcomm.ru/dokumentacija/obzor-ip-ats-ot-yeastar/","23.12.2020","Обзор IP-АТС от Yeastar","ADD","NO","YES"
"28.12.2020","https://landcomm.ru/dokumentacija/preimushchestva-ip-telefonii-dlya-torgovykh-setey/","200","SEARCHABLE","https://landcomm.ru/dokumentacija/","24.12.2020","IP-телефония для торговых сетей | IP-оборудование: ip-телефоны, ip-атс, ip-видеокамеры","ADD","NO","YES"
"28.12.2020","https://landcomm.ru/dokumentacija/standart-tetra/","200","SEARCHABLE","https://landcomm.ru/dokumentacija/standart-tetra/","25.12.2020","Стандарт TETRA: радиостанции, рации Hytera","ADD","NO","YES"
"28.12.2020","https://landcomm.ru/news/10740/","301","REDIRECT_NOTSEARCHABLE","https://landcomm.ru/news/hytera-vyigrala-tender-na-obespechenie-radiosvyazyu-delegatsii-es-po-vsemu-miru/","23.12.2020","","DELETE","NO","YES"
"28.12.2020","https://landcomm.ru/news/hytera-vyigrala-tender-na-obespechenie-radiosvyazyu-delegatsii-es-po-vsemu-miru/","200","SEARCHABLE","https://landcomm.ru/news/hytera-vyigrala-tender-na-obespechenie-radiosvyazyu-delegatsii-es-po-vsemu-miru/","23.12.2020","Hytera выиграла тендер на обеспечение радиосвязью делегации ЕС по всему миру | Радиостанции Hytera","ADD","NO","YES"
"28.12.2020","https://landcomm.ru/news/ip-telefony-yealink-sovmestimy-s-platformami-i-servisami-genband/","200","SEARCHABLE","https://landcomm.ru/news/ip-telefony-yealink-sovmestimy-s-platformami-i-servisami-genband/","24.12.2020","IP-телефоны Yealink совместимы с платформами и сервисами Genband. Купить телефоны Yealink","ADD","NO","YES"
"28.12.2020","https://landcomm.ru/news/novaya-byudzhetnaya-tsifrovaya-radiostantsiya-lira-dp-200-dmr/","200","SEARCHABLE","https://landcomm.ru/news/novaya-byudzhetnaya-tsifrovaya-radiostantsiya-lira-dp-200-dmr/","24.12.2020","Новая бюджетная цифровая радиостанция Lira DP-200 DMR ","ADD","NO","YES"
"28.12.2020","https://landcomm.ru/news/novinka-vzryvozashchishchennye-tsifrovye-radiostantsii-vertex/","200","SEARCHABLE","https://landcomm.ru/news/novinka-vzryvozashchishchennye-tsifrovye-radiostantsii-vertex/","24.12.2020","Новинка! Взрывозащищенные цифровые радиостанции Vertex","ADD","NO","YES"
"28.12.2020","https://landcomm.ru/upload/iblock/683/postanovlenie-_969.pdf","200","SEARCHABLE","","24.12.2020","Федеральное агентство связи CEPTИФИКАТ СООТВЕТСТВИЯ те","ADD","NO","NO"
"28.12.2020","https://landcomm.ru/upload/iblock/971/sertifikat-sootvetstviya-postanovleniyu-_-969.pdf","200","PARSE_ERROR","","18.12.2020","Федеральное агентство связи СЕРТИФИКАТ СООТВЕТСТВИЯ те","DELETE","NO","NO"
"28.12.2020","https://landcomm.ru/upload/iblock/f27/sertifikat-sootvetstviya-postanovleniyu-_-969.pdf","200","SEARCHABLE","","24.12.2020","Федеральное агентство связи СЕРТИФИКАТ СООТВЕТСТВИЯ те","ADD","NO","NO"
"28.12.2020","https://landcomm.ru/upload/satprocom_img/%D0%A1%D0%B5%D1%80%D1%82%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%82%20Standart%20Horizont.pdf","200","PARSE_ERROR","","22.12.2020","","DELETE","NO","NO"
"27.12.2020","https://landcomm.ru/avangard_payment_success.php","200","SEARCHABLE","https://landcomm.ru/avangard_payment_success.php","24.12.2020","Оплата прошла успешно","ADD","NO","NO"
"27.12.2020","https://landcomm.ru/catalog/308/3738/","200","DUPLICATE","https://landcomm.ru/catalog/kupit-raciyu/3738/","23.12.2020","Портативная радиостанция Kenwood TK-2206: цена, описание, фото. Купить рацию Kenwood TK-2206 в Санкт-Петербурге и Москве.","DELETE","NO","NO"
"27.12.2020","https://landcomm.ru/catalog/308/7570/","200","SEARCHABLE","https://landcomm.ru/catalog/308/7570/","21.12.2020","Портативная радиостанция Kenwood TK-270GM: цена, описание, фото. Купить рацию Kenwood TK-270GM в Санкт-Петербурге и Москве.","ADD","NO","NO"
"27.12.2020","https://landcomm.ru/catalog/309/3771/","200","DUPLICATE","https://landcomm.ru/catalog/avtomobilnye-ukv-radiostancii/3771/","23.12.2020","Мобильная радиостанция Motorola CM160","DELETE","NO","NO"
"27.12.2020","https://landcomm.ru/catalog/314/12892/","200","SEARCHABLE","https://landcomm.ru/catalog/314/12892/","24.12.2020","Гарнитура Vertex Standard VH-115S: цена, описание, фото. Купить гарнитуру в Санкт-Петербурге, Москве, Красноярске, Нижнем Новгороде.","ADD","NO","YES"
"27.12.2020","https://landcomm.ru/catalog/314/14662/","200","SEARCHABLE","https://landcomm.ru/catalog/314/14662/","22.12.2020","Motorola RSN4003: цена, описание, фото. Купить выносной динамик Motorola в Санкт-Петербурге, Москве, Красноярске, Нижнем Новгороде, Ростове-на-Дону в интернет-магазине Маринэк, доставка по России","ADD","NO","YES"
"27.12.2020","https://landcomm.ru/catalog/316/p100/","404","HTTP_ERROR","","23.12.2020","","DELETE","NO","NO"
"27.12.2020","https://landcomm.ru/catalog/316/p34/","404","HTTP_ERROR","","23.12.2020","","DELETE","NO","NO"
"27.12.2020","https://landcomm.ru/catalog/316/p41/","404","HTTP_ERROR","","23.12.2020","","DELETE","NO","NO"
"27.12.2020","https://landcomm.ru/catalog/316/p55/","404","HTTP_ERROR","","22.12.2020","","DELETE","NO","NO"
"27.12.2020","https://landcomm.ru/catalog/316/p73/","404","HTTP_ERROR","","23.12.2020","","DELETE","NO","NO"
"27.12.2020","https://landcomm.ru/catalog/322/p8/","404","HTTP_ERROR","","23.12.2020","","DELETE","NO","NO"
"27.12.2020","https://landcomm.ru/catalog/327/13990/","200","DUPLICATE","https://landcomm.ru/catalog/328/13990/","21.12.2020","Alinco EDC-144: цена, описание, фото. Купить быстрое зарядное устройство Алинко EDC-144 в Санкт-Петербурге, Москве, Нижнем Новгороде, Красноярске в интернет-магазине Маринэк, доставка по России","DELETE","NO","NO"
"27.12.2020","https://landcomm.ru/catalog/329/14662/","200","DUPLICATE","https://landcomm.ru/catalog/314/14662/","16.11.2020","Motorola RSN4003: цена, описание, фото. Купить выносной динамик Motorola в Санкт-Петербурге, Москве, Красноярске, Нижнем Новгороде, Ростове-на-Дону в интернет-магазине Маринэк, доставка по России","DELETE","NO","NO"
"27.12.2020","https://landcomm.ru/catalog/333/10970/","404","HTTP_ERROR","","23.12.2020","","DELETE","NO","NO"
"27.12.2020","https://landcomm.ru/catalog/336/p8/","301","REDIRECT_NOTSEARCHABLE","https://landcomm.ru/catalog/antenna-dlya-racii/p8/","22.12.2020","","DELETE","NO","NO"
"27.12.2020","https://landcomm.ru/catalog/405/5987/","200","DUPLICATE","https://landcomm.ru/catalog/488/5987/","23.12.2020","GSM модем iRZ TL21



","DELETE","NO","YES"
"27.12.2020","https://landcomm.ru/catalog/489/7704/","200","DUPLICATE","https://landcomm.ru/catalog/405/7704/","21.12.2020","GSM усилитель сигнала сотовой связи c двумя антеннами Anytone AT 4000W купить","DELETE","NO","YES"
"27.12.2020","https://landcomm.ru/catalog/495/p17/","404","HTTP_ERROR","","23.12.2020","","DELETE","NO","NO"
"27.12.2020","https://landcomm.ru/catalog/496/6344/","404","HTTP_ERROR","","23.12.2020","","DELETE","NO","NO"
"27.12.2020","https://landcomm.ru/catalog/497/14839/","200","SEARCHABLE","https://landcomm.ru/catalog/497/14839/","24.12.2020","Купить IP видеодомофон Fanvil I30 в Санкт-Петербурге и Москве, доставка по России","ADD","NO","YES"
"27.12.2020","https://landcomm.ru/catalog/497/9559/","200","SEARCHABLE","https://landcomm.ru/catalog/497/9559/","23.12.2020","ITS Pancode I00000972: цена, описание, фото. Купить SIP-домофон в Санкт-Петербурге, Москве, Нижнем Новгороде, Красноярске в интернет-магазине Маринэк ","ADD","NO","YES"
"27.12.2020","https://landcomm.ru/catalog/499/p7/","404","HTTP_ERROR","","23.12.2020","","DELETE","NO","NO"
"27.12.2020","https://landcomm.ru/catalog/499/p9/","404","HTTP_ERROR","","23.12.2020","","DELETE","NO","NO"
"27.12.2020","https://landcomm.ru/catalog/520/6796/","200","DUPLICATE","https://landcomm.ru/catalog/509/6796/","23.12.2020","Монтажный комплект LG-ERICSSON D162-5MC1","DELETE","NO","NO"
"27.12.2020","https://landcomm.ru/catalog/528/9559/","200","DUPLICATE","https://landcomm.ru/catalog/497/9559/","23.12.2020","ITS Pancode I00000972: цена, описание, фото. Купить SIP-домофон в Санкт-Петербурге, Москве, Нижнем Новгороде, Красноярске в интернет-магазине Маринэк ","DELETE","NO","NO"
"27.12.2020","https://landcomm.ru/catalog/575/8578/","200","DUPLICATE","https://landcomm.ru/catalog/533/8578/","04.11.2020","Купить телефон DECT Panasonic KX-TG6822RUM в Санкт-Петербурге и Москве, доставка по России","DELETE","NO","NO"
"27.12.2020","https://landcomm.ru/catalog/aksessuary-dlya-ip-oborudovaniya/5413/","200","DUPLICATE","https://landcomm.ru/catalog/322/5413/","20.12.2020","Профессиональная гарнитура Plantronics BlackWire C620M ","DELETE","NO","NO"
"27.12.2020","https://landcomm.ru/catalog/antenna-dlya-racii/5233/","200","SEARCHABLE","https://landcomm.ru/catalog/antenna-dlya-racii/5233/","21.12.2020","Однопроводная гарнитура Hytera ESN14","ADD","NO","YES"
"27.12.2020","https://landcomm.ru/catalog/avtomobilnye-ukv-radiostancii/3781/","200","DUPLICATE","https://landcomm.ru/catalog/309/3781/","10.12.2020","Радиостанция Motorola GM1280","DELETE","NO","NO"
"27.12.2020","https://landcomm.ru/catalog/brands/4243/p2/","200","SEARCHABLE","https://landcomm.ru/catalog/brands/4243/","23.12.2020","Купить рацию Hytera в Санкт-Петербурге и Москве, доставка по России","ADD","NO","NO"
"27.12.2020","https://landcomm.ru/catalog/brands/4243/p2/?keyword=%2B%D1%80%D0%B0%D0%B4%D0%B8%D0%BE%D1%81%D1%82%D0%B0%D0%BD%D1%86%D0%B8%D1%8F+%2B%D1%85%D0%B8%D1%82%D0%B5%D1%80%D0%B0&matchtype=b&device=m","200","SEARCHABLE","https://landcomm.ru/catalog/brands/4243/","24.12.2020","Купить рацию Hytera в Санкт-Петербурге и Москве, доставка по России","ADD","NO","NO"
"27.12.2020","https://landcomm.ru/catalog/brands/4243/p3/?keyword=%2B%D1%80%D0%B0%D0%B4%D0%B8%D0%BE%D1%81%D1%82%D0%B0%D0%BD%D1%86%D0%B8%D1%8F+%2B%D1%85%D0%B8%D1%82%D0%B5%D1%80%D0%B0&matchtype=b&device=m","200","SEARCHABLE","https://landcomm.ru/catalog/brands/4243/","24.12.2020","Купить рацию Hytera в Санкт-Петербурге и Москве, доставка по России","ADD","NO","NO"
"27.12.2020","https://landcomm.ru/catalog/brands/4243/p4/?keyword=%2B%D1%80%D0%B0%D0%B4%D0%B8%D0%BE%D1%81%D1%82%D0%B0%D0%BD%D1%86%D0%B8%D1%8F+%2B%D1%85%D0%B8%D1%82%D0%B5%D1%80%D0%B0&matchtype=b&device=m","200","SEARCHABLE","https://landcomm.ru/catalog/brands/4243/","24.12.2020","Купить рацию Hytera в Санкт-Петербурге и Москве, доставка по России","ADD","NO","NO"
"27.12.2020","https://landcomm.ru/catalog/brands/4243/p7/?keyword=%2B%D1%80%D0%B0%D0%B4%D0%B8%D0%BE%D1%81%D1%82%D0%B0%D0%BD%D1%86%D0%B8%D1%8F+%2B%D1%85%D0%B8%D1%82%D0%B5%D1%80%D0%B0&matchtype=b&device=m","200","SEARCHABLE","https://landcomm.ru/catalog/brands/4243/","24.12.2020","Купить рацию Hytera в Санкт-Петербурге и Москве, доставка по России","ADD","NO","NO"
